series,time_idx,value
0,11234,1695.0
0,11235,1719.0
0,11236,1698.0
0,11237,1722.0
0,11238,1697.0
0,11239,1722.0
0,11240,1700.0
0,11241,1724.0
0,11242,1702.0
0,11243,1727.0
0,11244,1623.5
0,11245,1623.5
0,11246,1623.5
0,11247,1622.5
0,11248,1622.5
0,11249,1622.5
0,11250,1717.0
0,11251,1698.0
0,11252,1723.0
0,11253,1702.0
0,11254,1726.0
0,11255,1703.0
0,11256,1723.0
0,11257,1703.0
0,11258,1727.0
0,11259,1704.0
0,11260,1728.0
0,11261,1705.0
0,11262,1623.5
0,11263,1623.5
0,11264,1623.5
0,11265,1623.5
0,11266,1623.5
0,11267,1623.5
0,11268,1623.5
0,11269,1623.5
0,11270,1623.5
0,11271,1688.0
0,11272,1714.0
0,11273,1695.0
0,11274,1718.0
0,11275,1698.0
0,11276,1722.0
0,11277,1697.0
0,11278,1722.0
0,11279,1700.0
0,11280,1724.0
0,11281,1702.0
0,11282,1726.0
0,11283,1623.5
0,11284,1623.5
0,11285,1623.5
0,11286,1622.5
0,11287,1622.5
0,11288,1622.5
0,11289,1717.0
0,11290,1698.0
0,11291,1722.0
0,11292,1700.0
0,11293,1724.0
0,11294,1703.0
0,11295,1723.0
0,11296,1703.0
0,11297,1726.0
0,11298,1704.0
0,11299,1727.0
0,11300,1705.0
0,11301,1623.5
0,11302,1622.5
0,11303,1623.5
0,11304,1623.5
0,11305,1623.5
0,11306,1623.5
0,11307,1623.5
0,11308,1623.5
0,11309,1623.5
0,11310,1689.0
0,11311,1716.0
0,11312,1695.0
0,11313,1719.0
0,11314,1699.0
0,11315,1723.0
0,11316,1697.0
0,11317,1723.0
0,11318,1700.0
0,11319,1724.0
0,11320,1703.0
0,11321,1727.0
0,11322,1623.5
0,11323,1623.5
0,11324,1623.5
0,11325,1623.5
0,11326,1623.5
0,11327,1622.5
0,11328,1717.0
0,11329,1698.0
0,11330,1723.0
0,11331,1702.0
0,11332,1726.0
0,11333,1703.0
0,11334,1723.0
0,11335,1703.0
0,11336,1727.0
0,11337,1704.0
0,11338,1728.0
0,11339,1705.0
0,11340,1623.5
0,11341,1623.5
0,11342,1623.5
0,11343,1623.5
0,11344,1623.5
0,11345,1623.5
0,11346,1623.5
0,11347,1623.5
0,11348,1623.5
0,11349,1688.0
0,11350,1714.0
0,11351,1695.0
0,11352,1718.0
0,11353,1698.0
0,11354,1722.0
0,11355,1695.0
0,11356,1722.0
0,11357,1700.0
0,11358,1724.0
0,11359,1702.0
0,11360,1726.0
0,11361,1623.5
0,11362,1622.5
0,11363,1622.5
0,11364,1622.5
0,11365,1622.5
0,11366,1622.5
0,11367,1716.0
0,11368,1698.0
0,11369,1722.0
0,11370,1700.0
0,11371,1724.0
0,11372,1703.0
0,11373,1722.0
0,11374,1702.0
0,11375,1726.0
0,11376,1704.0
0,11377,1727.0
0,11378,1704.0
0,11379,1623.5
0,11380,1622.5
0,11381,1623.5
0,11382,1623.5
0,11383,1623.5
0,11384,1623.5
0,11385,1623.5
0,11386,1623.5
0,11387,1623.5
0,11388,1688.0
0,11389,1714.0
0,11390,1695.0
0,11391,1719.0
0,11392,1698.0
0,11393,1722.0
0,11394,1697.0
0,11395,1722.0
0,11396,1700.0
0,11397,1724.0
0,11398,1702.0
0,11399,1726.0
0,11400,1623.5
0,11401,1622.5
0,11402,1623.5
0,11403,1622.5
0,11404,1622.5
0,11405,1622.5
0,11406,1716.0
0,11407,1698.0
0,11408,1722.0
0,11409,1700.0
0,11410,1724.0
0,11411,1703.0
0,11412,1722.0
0,11413,1703.0
0,11414,1726.0
0,11415,1704.0
0,11416,1727.0
0,11417,1705.0
0,11418,1623.5
0,11419,1622.5
0,11420,1623.5
0,11421,1623.5
0,11422,1623.5
0,11423,1623.5
0,11424,1623.5
0,11425,1623.5
0,11426,1623.5
0,11427,1689.0
0,11428,1716.0
0,11429,1697.0
0,11430,1721.0
0,11431,1699.0
0,11432,1723.0
0,11433,1697.0
0,11434,1722.0
0,11435,1700.0
0,11436,1726.0
0,11437,1703.0
0,11438,1727.0
0,11439,1623.5
0,11440,1623.5
0,11441,1623.5
0,11442,1623.5
0,11443,1623.5
0,11444,1623.5
0,11445,1717.0
0,11446,1698.0
0,11447,1722.0
0,11448,1702.0
0,11449,1724.0
0,11450,1703.0
0,11451,1723.0
0,11452,1702.0
0,11453,1726.0
0,11454,1704.0
0,11455,1727.0
0,11456,1705.0
0,11457,1623.5
0,11458,1622.5
0,11459,1623.5
0,11460,1623.5
0,11461,1623.5
0,11462,1623.5
0,11463,1623.5
0,11464,1623.5
0,11465,1623.5
0,11466,1689.0
0,11467,1716.0
0,11468,1697.0
0,11469,1721.0
0,11470,1699.0
0,11471,1723.0
0,11472,1697.0
0,11473,1723.0
0,11474,1702.0
0,11475,1726.0
0,11476,1703.0
0,11477,1727.0
0,11478,1623.5
0,11479,1623.5
0,11480,1623.5
0,11481,1623.5
0,11482,1623.5
0,11483,1623.5
0,11484,1717.0
0,11485,1698.0
0,11486,1723.0
0,11487,1702.0
0,11488,1724.0
0,11489,1703.0
0,11490,1723.0
0,11491,1703.0
0,11492,1727.0
0,11493,1704.0
0,11494,1727.0
0,11495,1705.0
0,11496,1623.5
0,11497,1623.5
0,11498,1623.5
0,11499,1623.5
0,11500,1623.5
0,11501,1623.5
0,11502,1623.5
0,11503,1623.5
0,11504,1623.5
0,11505,1689.0
0,11506,1716.0
0,11507,1697.0
0,11508,1721.0
0,11509,1699.0
0,11510,1723.0
0,11511,1698.0
0,11512,1723.0
0,11513,1702.0
0,11514,1726.0
0,11515,1703.0
0,11516,1727.0
0,11517,1623.5
0,11518,1623.5
0,11519,1623.5
0,11520,1623.5
0,11521,1623.5
0,11522,1623.5
0,11523,1717.0
0,11524,1699.0
0,11525,1723.0
0,11526,1702.0
0,11527,1726.0
0,11528,1703.0
0,11529,1723.0
0,11530,1703.0
0,11531,1727.0
0,11532,1704.0
0,11533,1728.0
0,11534,1705.0
0,11535,1623.5
0,11536,1623.5
0,11537,1623.5
0,11538,1623.5
0,11539,1623.5
0,11540,1623.5
0,11541,1623.5
0,11542,1623.5
0,11543,1623.5
0,11544,1689.0
0,11545,1716.0
0,11546,1697.0
0,11547,1721.0
0,11548,1699.0
0,11549,1723.0
0,11550,1697.0
0,11551,1723.0
0,11552,1702.0
0,11553,1726.0
0,11554,1703.0
0,11555,1727.0
0,11556,1623.5
0,11557,1623.5
0,11558,1623.5
0,11559,1623.5
0,11560,1623.5
0,11561,1623.5
0,11562,1717.0
0,11563,1699.0
0,11564,1723.0
0,11565,1702.0
0,11566,1726.0
0,11567,1703.0
0,11568,1723.0
0,11569,1703.0
0,11570,1727.0
0,11571,1704.0
0,11572,1728.0
0,11573,1705.0
0,11574,1623.5
0,11575,1623.5
0,11576,1623.5
0,11577,1623.5
0,11578,1623.5
0,11579,1623.5
0,11580,1623.5
0,11581,1623.5
0,11582,1623.5
0,11583,1688.0
0,11584,1714.0
0,11585,1694.0
0,11586,1718.0
0,11587,1698.0
0,11588,1722.0
0,11589,1695.0
0,11590,1721.0
0,11591,1699.0
0,11592,1724.0
0,11593,1702.0
0,11594,1726.0
0,11595,1623.5
0,11596,1622.5
0,11597,1622.5
0,11598,1622.5
0,11599,1622.5
0,11600,1622.5
0,11601,1716.0
0,11602,1698.0
0,11603,1722.0
0,11604,1700.0
0,11605,1724.0
0,11606,1703.0
0,11607,1722.0
0,11608,1702.0
0,11609,1726.0
0,11610,1704.0
0,11611,1727.0
0,11612,1704.0
0,11613,1623.5
0,11614,1622.5
0,11615,1623.5
0,11616,1622.5
0,11617,1623.5
0,11618,1623.5
0,11619,1623.5
0,11620,1623.5
0,11621,1623.5
0,11622,1688.0
0,11623,1714.0
0,11624,1695.0
0,11625,1719.0
0,11626,1698.0
0,11627,1722.0
0,11628,1697.0
0,11629,1722.0
0,11630,1700.0
0,11631,1724.0
0,11632,1702.0
0,11633,1726.0
0,11634,1623.5
0,11635,1623.5
0,11636,1622.5
0,11637,1622.5
0,11638,1622.5
0,11639,1622.5
0,11640,1717.0
0,11641,1698.0
0,11642,1722.0
0,11643,1700.0
0,11644,1724.0
0,11645,1703.0
0,11646,1723.0
0,11647,1702.0
0,11648,1726.0
0,11649,1704.0
0,11650,1727.0
0,11651,1705.0
0,11652,1623.5
0,11653,1622.5
0,11654,1623.5
0,11655,1623.5
0,11656,1623.5
0,11657,1623.5
0,11658,1623.5
0,11659,1623.5
0,11660,1623.5
0,11661,1688.0
0,11662,1714.0
0,11663,1695.0
0,11664,1719.0
0,11665,1698.0
0,11666,1722.0
0,11667,1697.0
0,11668,1722.0
0,11669,1700.0
0,11670,1724.0
0,11671,1702.0
0,11672,1726.0
0,11673,1623.5
0,11674,1622.5
0,11675,1623.5
0,11676,1622.5
0,11677,1622.5
0,11678,1622.5
0,11679,1716.0
0,11680,1698.0
0,11681,1722.0
0,11682,1700.0
0,11683,1724.0
0,11684,1703.0
0,11685,1722.0
0,11686,1702.0
0,11687,1726.0
0,11688,1704.0
0,11689,1727.0
0,11690,1704.0
0,11691,1623.5
0,11692,1622.5
0,11693,1623.5
0,11694,1623.5
0,11695,1623.5
0,11696,1623.5
0,11697,1623.5
0,11698,1623.5
0,11699,1623.5
0,11700,1688.0
0,11701,1714.0
0,11702,1694.0
0,11703,1718.0
0,11704,1698.0
0,11705,1721.0
0,11706,1695.0
0,11707,1721.0
0,11708,1699.0
0,11709,1723.0
0,11710,1702.0
0,11711,1726.0
0,11712,1623.5
0,11713,1622.5
0,11714,1622.5
0,11715,1622.5
0,11716,1622.5
0,11717,1622.5
0,11718,1716.0
0,11719,1698.0
0,11720,1722.0
0,11721,1700.0
0,11722,1724.0
0,11723,1703.0
0,11724,1722.0
0,11725,1702.0
0,11726,1726.0
0,11727,1704.0
0,11728,1727.0
0,11729,1704.0
0,11730,1623.5
0,11731,1622.5
0,11732,1623.5
0,11733,1623.5
0,11734,1623.5
0,11735,1623.5
0,11736,1623.5
0,11737,1623.5
0,11738,1623.5
0,11739,1687.0
0,11740,1713.0
0,11741,1694.0
0,11742,1718.0
0,11743,1697.0
0,11744,1721.0
0,11745,1695.0
0,11746,1721.0
0,11747,1699.0
0,11748,1723.0
0,11749,1700.0
0,11750,1724.0
0,11751,1622.5
0,11752,1622.5
0,11753,1622.5
0,11754,1622.5
0,11755,1622.5
0,11756,1622.5
0,11757,1716.0
0,11758,1698.0
0,11759,1721.0
0,11760,1700.0
0,11761,1723.0
0,11762,1702.0
0,11763,1722.0
0,11764,1702.0
0,11765,1724.0
0,11766,1703.0
0,11767,1726.0
0,11768,1704.0
0,11769,1623.5
0,11770,1622.5
0,11771,1623.5
0,11772,1622.5
0,11773,1623.5
0,11774,1623.5
0,11775,1622.5
0,11776,1623.5
0,11777,1622.5
0,11778,1689.0
0,11779,1714.0
0,11780,1695.0
0,11781,1719.0
0,11782,1698.0
0,11783,1722.0
0,11784,1697.0
0,11785,1722.0
0,11786,1700.0
0,11787,1724.0
0,11788,1702.0
0,11789,1726.0
0,11790,1623.5
0,11791,1622.5
0,11792,1623.5
0,11793,1622.5
0,11794,1622.5
0,11795,1622.5
0,11796,1716.0
0,11797,1698.0
0,11798,1722.0
0,11799,1700.0
0,11800,1724.0
0,11801,1703.0
0,11802,1722.0
0,11803,1702.0
0,11804,1726.0
0,11805,1704.0
0,11806,1727.0
0,11807,1704.0
0,11808,1623.5
0,11809,1622.5
0,11810,1623.5
0,11811,1623.5
0,11812,1623.5
0,11813,1622.5
0,11814,1623.5
0,11815,1623.5
0,11816,1622.5
0,11817,1689.0
0,11818,1716.0
0,11819,1695.0
0,11820,1719.0
0,11821,1699.0
0,11822,1723.0
0,11823,1697.0
0,11824,1722.0
0,11825,1700.0
0,11826,1724.0
0,11827,1702.0
0,11828,1726.0
0,11829,1623.5
0,11830,1622.5
0,11831,1623.5
0,11832,1622.5
0,11833,1622.5
0,11834,1622.5
0,11835,1717.0
0,11836,1698.0
0,11837,1722.0
0,11838,1702.0
0,11839,1724.0
0,11840,1703.0
0,11841,1722.0
0,11842,1702.0
0,11843,1726.0
0,11844,1704.0
0,11845,1727.0
0,11846,1705.0
0,11847,1623.5
0,11848,1622.5
0,11849,1623.5
0,11850,1623.5
0,11851,1623.5
0,11852,1623.5
0,11853,1623.5
0,11854,1623.5
0,11855,1622.5
0,11856,1687.0
0,11857,1713.0
0,11858,1694.0
0,11859,1718.0
0,11860,1697.0
0,11861,1721.0
0,11862,1695.0
0,11863,1721.0
0,11864,1699.0
0,11865,1723.0
0,11866,1700.0
0,11867,1724.0
0,11868,1622.5
0,11869,1622.5
0,11870,1622.5
0,11871,1622.5
0,11872,1622.5
0,11873,1622.5
0,11874,1716.0
0,11875,1698.0
0,11876,1722.0
0,11877,1700.0
0,11878,1724.0
0,11879,1702.0
0,11880,1722.0
0,11881,1702.0
0,11882,1726.0
0,11883,1703.0
0,11884,1727.0
0,11885,1704.0
0,11886,1623.5
0,11887,1622.5
0,11888,1623.5
0,11889,1622.5
0,11890,1623.5
0,11891,1622.5
0,11892,1622.5
0,11893,1623.5
0,11894,1622.5
0,11895,1688.0
0,11896,1714.0
0,11897,1695.0
0,11898,1719.0
0,11899,1698.0
0,11900,1722.0
0,11901,1697.0
0,11902,1722.0
0,11903,1700.0
0,11904,1724.0
0,11905,1702.0
0,11906,1726.0
0,11907,1623.5
0,11908,1622.5
0,11909,1622.5
0,11910,1622.5
0,11911,1622.5
0,11912,1622.5
0,11913,1716.0
0,11914,1698.0
0,11915,1722.0
0,11916,1700.0
0,11917,1724.0
0,11918,1703.0
0,11919,1722.0
0,11920,1702.0
0,11921,1726.0
0,11922,1703.0
0,11923,1727.0
0,11924,1704.0
0,11925,1623.5
0,11926,1622.5
0,11927,1623.5
0,11928,1622.5
0,11929,1623.5
0,11930,1622.5
0,11931,1622.5
0,11932,1623.5
0,11933,1622.5
0,11934,1688.0
0,11935,1714.0
0,11936,1695.0
0,11937,1718.0
0,11938,1698.0
0,11939,1721.0
0,11940,1695.0
0,11941,1721.0
0,11942,1700.0
0,11943,1723.0
0,11944,1702.0
0,11945,1726.0
0,11946,1622.5
0,11947,1622.5
0,11948,1622.5
0,11949,1622.5
0,11950,1622.5
0,11951,1622.5
0,11952,1716.0
0,11953,1698.0
0,11954,1722.0
0,11955,1700.0
0,11956,1724.0
0,11957,1703.0
0,11958,1722.0
0,11959,1702.0
0,11960,1726.0
0,11961,1704.0
0,11962,1727.0
0,11963,1704.0
0,11964,1623.5
0,11965,1622.5
0,11966,1623.5
0,11967,1622.5
0,11968,1623.5
0,11969,1622.5
0,11970,1622.5
0,11971,1623.5
0,11972,1622.5
0,11973,1688.0
0,11974,1713.0
0,11975,1695.0
0,11976,1718.0
0,11977,1698.0
0,11978,1722.0
0,11979,1695.0
0,11980,1721.0
0,11981,1700.0
0,11982,1723.0
0,11983,1702.0
0,11984,1726.0
0,11985,1622.5
0,11986,1622.5
0,11987,1622.5
0,11988,1622.5
0,11989,1622.5
0,11990,1622.5
0,11991,1716.0
0,11992,1698.0
0,11993,1722.0
0,11994,1700.0
0,11995,1724.0
0,11996,1703.0
0,11997,1722.0
0,11998,1702.0
0,11999,1726.0
0,12000,1704.0
0,12001,1727.0
0,12002,1704.0
0,12003,1623.5
0,12004,1622.5
0,12005,1623.5
0,12006,1622.5
0,12007,1623.5
0,12008,1622.5
0,12009,1622.5
0,12010,1623.5
0,12011,1622.5
0,12012,1688.0
0,12013,1714.0
0,12014,1695.0
0,12015,1719.0
0,12016,1698.0
0,12017,1722.0
0,12018,1697.0
0,12019,1722.0
0,12020,1700.0
0,12021,1724.0
0,12022,1702.0
0,12023,1726.0
0,12024,1623.5
0,12025,1622.5
0,12026,1622.5
0,12027,1622.5
0,12028,1622.5
0,12029,1622.5
0,12030,1716.0
0,12031,1698.0
0,12032,1722.0
0,12033,1700.0
0,12034,1724.0
0,12035,1703.0
0,12036,1722.0
0,12037,1702.0
0,12038,1726.0
0,12039,1704.0
0,12040,1727.0
0,12041,1705.0
0,12042,1623.5
0,12043,1622.5
0,12044,1623.5
0,12045,1623.5
0,12046,1623.5
0,12047,1622.5
0,12048,1622.5
0,12049,1623.5
0,12050,1622.5
0,12051,1688.0
0,12052,1714.0
0,12053,1695.0
0,12054,1719.0
0,12055,1698.0
0,12056,1722.0
0,12057,1697.0
0,12058,1722.0
0,12059,1700.0
0,12060,1724.0
0,12061,1702.0
0,12062,1726.0
0,12063,1623.5
0,12064,1622.5
0,12065,1622.5
0,12066,1622.5
0,12067,1622.5
0,12068,1622.5
0,12069,1716.0
0,12070,1698.0
0,12071,1722.0
0,12072,1700.0
0,12073,1724.0
0,12074,1702.0
0,12075,1722.0
0,12076,1702.0
0,12077,1726.0
0,12078,1704.0
0,12079,1727.0
0,12080,1704.0
0,12081,1623.5
0,12082,1622.5
0,12083,1623.5
0,12084,1623.5
0,12085,1623.5
0,12086,1622.5
0,12087,1623.5
0,12088,1623.5
0,12089,1622.5
0,12090,1687.0
0,12091,1713.0
0,12092,1694.0
0,12093,1718.0
0,12094,1697.0
0,12095,1721.0
0,12096,1695.0
0,12097,1721.0
0,12098,1699.0
0,12099,1723.0
0,12100,1700.0
0,12101,1724.0
0,12102,1622.5
0,12103,1622.5
0,12104,1622.5
0,12105,1622.5
0,12106,1622.5
0,12107,1622.5
0,12108,1716.0
0,12109,1698.0
0,12110,1722.0
0,12111,1700.0
0,12112,1724.0
0,12113,1702.0
0,12114,1722.0
0,12115,1702.0
0,12116,1726.0
0,12117,1703.0
0,12118,1727.0
0,12119,1704.0
0,12120,1623.5
0,12121,1622.5
0,12122,1623.5
0,12123,1622.5
0,12124,1623.5
0,12125,1622.5
0,12126,1622.5
0,12127,1623.5
0,12128,1622.5
0,12129,1687.0
0,12130,1713.0
0,12131,1694.0
0,12132,1718.0
0,12133,1697.0
0,12134,1721.0
0,12135,1695.0
0,12136,1721.0
0,12137,1699.0
0,12138,1723.0
0,12139,1700.0
0,12140,1724.0
0,12141,1622.5
0,12142,1622.5
0,12143,1622.5
0,12144,1622.5
0,12145,1622.5
0,12146,1622.5
0,12147,1716.0
0,12148,1698.0
0,12149,1721.0
0,12150,1700.0
0,12151,1723.0
0,12152,1702.0
0,12153,1722.0
0,12154,1702.0
0,12155,1726.0
0,12156,1703.0
0,12157,1726.0
0,12158,1704.0
0,12159,1623.5
0,12160,1622.5
0,12161,1623.5
0,12162,1622.5
0,12163,1623.5
0,12164,1622.5
0,12165,1622.5
0,12166,1623.5
0,12167,1622.5
0,12168,1688.0
0,12169,1713.0
0,12170,1695.0
0,12171,1718.0
0,12172,1698.0
0,12173,1721.0
0,12174,1695.0
0,12175,1721.0
0,12176,1699.0
0,12177,1723.0
0,12178,1702.0
0,12179,1724.0
0,12180,1623.5
0,12181,1622.5
0,12182,1622.5
0,12183,1622.5
0,12184,1622.5
0,12185,1622.5
0,12186,1716.0
0,12187,1698.0
0,12188,1722.0
0,12189,1700.0
0,12190,1724.0
0,12191,1702.0
0,12192,1722.0
0,12193,1702.0
0,12194,1726.0
0,12195,1703.0
0,12196,1727.0
0,12197,1704.0
0,12198,1623.5
0,12199,1622.5
0,12200,1623.5
0,12201,1622.5
0,12202,1623.5
0,12203,1623.5
0,12204,1622.5
0,12205,1623.5
0,12206,1622.5
0,12207,1688.0
0,12208,1713.0
0,12209,1695.0
0,12210,1718.0
0,12211,1698.0
0,12212,1721.0
0,12213,1695.0
0,12214,1721.0
0,12215,1699.0
0,12216,1723.0
0,12217,1702.0
0,12218,1726.0
0,12219,1622.5
0,12220,1622.5
0,12221,1622.5
0,12222,1622.5
0,12223,1622.5
0,12224,1622.5
0,12225,1716.0
0,12226,1698.0
0,12227,1722.0
0,12228,1700.0
0,12229,1724.0
0,12230,1702.0
0,12231,1722.0
0,12232,1702.0
0,12233,1726.0
0,12234,1703.0
0,12235,1726.0
0,12236,1704.0
0,12237,1623.5
0,12238,1622.5
0,12239,1623.5
0,12240,1623.5
0,12241,1623.5
0,12242,1622.5
0,12243,1622.5
0,12244,1623.5
0,12245,1622.5
0,12246,1689.0
0,12247,1714.0
0,12248,1695.0
0,12249,1719.0
0,12250,1699.0
0,12251,1722.0
0,12252,1697.0
0,12253,1722.0
0,12254,1700.0
0,12255,1724.0
0,12256,1702.0
0,12257,1726.0
0,12258,1623.5
0,12259,1622.5
0,12260,1622.5
0,12261,1622.5
0,12262,1622.5
0,12263,1622.5
0,12264,1716.0
0,12265,1698.0
0,12266,1722.0
0,12267,1700.0
0,12268,1724.0
0,12269,1703.0
0,12270,1722.0
0,12271,1702.0
0,12272,1726.0
0,12273,1703.0
0,12274,1727.0
0,12275,1704.0
0,12276,1623.5
0,12277,1622.5
0,12278,1623.5
0,12279,1622.5
0,12280,1623.5
0,12281,1623.5
0,12282,1622.5
0,12283,1623.5
0,12284,1623.5
0,12285,1688.0
0,12286,1714.0
0,12287,1695.0
0,12288,1719.0
0,12289,1698.0
0,12290,1722.0
0,12291,1697.0
0,12292,1722.0
0,12293,1700.0
0,12294,1724.0
0,12295,1702.0
0,12296,1726.0
0,12297,1623.5
0,12298,1622.5
0,12299,1622.5
0,12300,1622.5
0,12301,1622.5
0,12302,1622.5
0,12303,1716.0
0,12304,1698.0
0,12305,1722.0
0,12306,1700.0
0,12307,1724.0
0,12308,1702.0
0,12309,1722.0
0,12310,1702.0
0,12311,1726.0
0,12312,1703.0
0,12313,1727.0
0,12314,1704.0
0,12315,1623.5
0,12316,1622.5
0,12317,1623.5
0,12318,1622.5
0,12319,1623.5
0,12320,1622.5
0,12321,1622.5
0,12322,1623.5
0,12323,1622.5
0,12324,1688.0
0,12325,1713.0
0,12326,1694.0
0,12327,1718.0
0,12328,1698.0
0,12329,1721.0
0,12330,1695.0
0,12331,1721.0
0,12332,1699.0
0,12333,1723.0
0,12334,1702.0
0,12335,1726.0
0,12336,1622.5
0,12337,1622.5
0,12338,1622.5
0,12339,1622.5
0,12340,1622.5
0,12341,1622.5
0,12342,1716.0
0,12343,1698.0
0,12344,1722.0
0,12345,1700.0
0,12346,1724.0
0,12347,1702.0
0,12348,1722.0
0,12349,1702.0
0,12350,1726.0
0,12351,1703.0
0,12352,1727.0
0,12353,1704.0
0,12354,1623.5
0,12355,1622.5
0,12356,1623.5
0,12357,1622.5
0,12358,1623.5
0,12359,1622.5
0,12360,1622.5
0,12361,1623.5
0,12362,1622.5
0,12363,1687.0
0,12364,1713.0
0,12365,1694.0
0,12366,1718.0
0,12367,1698.0
0,12368,1721.0
0,12369,1695.0
0,12370,1721.0
0,12371,1699.0
0,12372,1723.0
0,12373,1700.0
0,12374,1724.0
0,12375,1622.5
0,12376,1622.5
0,12377,1622.5
0,12378,1622.5
0,12379,1622.5
0,12380,1622.5
0,12381,1716.0
0,12382,1697.0
0,12383,1721.0
0,12384,1700.0
0,12385,1724.0
0,12386,1702.0
0,12387,1722.0
0,12388,1702.0
0,12389,1726.0
0,12390,1703.0
0,12391,1727.0
0,12392,1704.0
0,12393,1623.5
0,12394,1622.5
0,12395,1623.5
0,12396,1622.5
0,12397,1623.5
0,12398,1622.5
0,12399,1622.5
0,12400,1623.5
0,12401,1622.5
0,12402,1688.0
0,12403,1713.0
0,12404,1694.0
0,12405,1718.0
0,12406,1698.0
0,12407,1721.0
0,12408,1695.0
0,12409,1721.0
0,12410,1699.0
0,12411,1723.0
0,12412,1702.0
0,12413,1726.0
0,12414,1622.5
0,12415,1622.5
0,12416,1622.5
0,12417,1622.5
0,12418,1622.5
0,12419,1622.5
0,12420,1716.0
0,12421,1698.0
0,12422,1722.0
0,12423,1700.0
0,12424,1724.0
0,12425,1702.0
0,12426,1722.0
0,12427,1702.0
0,12428,1726.0
0,12429,1703.0
0,12430,1727.0
0,12431,1704.0
0,12432,1623.5
0,12433,1622.5
0,12434,1623.5
0,12435,1622.5
0,12436,1623.5
0,12437,1622.5
0,12438,1622.5
0,12439,1623.5
0,12440,1622.5
0,12441,1687.0
0,12442,1713.0
0,12443,1694.0
0,12444,1718.0
0,12445,1697.0
0,12446,1721.0
0,12447,1695.0
0,12448,1721.0
0,12449,1699.0
0,12450,1723.0
0,12451,1700.0
0,12452,1724.0
0,12453,1622.5
0,12454,1622.5
0,12455,1622.5
0,12456,1622.5
0,12457,1622.5
0,12458,1622.5
0,12459,1716.0
0,12460,1698.0
0,12461,1722.0
0,12462,1700.0
0,12463,1724.0
0,12464,1702.0
0,12465,1722.0
0,12466,1702.0
0,12467,1726.0
0,12468,1703.0
0,12469,1727.0
0,12470,1704.0
0,12471,1623.5
0,12472,1622.5
0,12473,1623.5
0,12474,1622.5
0,12475,1622.5
0,12476,1622.5
0,12477,1622.5
0,12478,1623.5
0,12479,1622.5
0,12480,1688.0
0,12481,1713.0
0,12482,1694.0
0,12483,1718.0
0,12484,1697.0
0,12485,1721.0
0,12486,1695.0
0,12487,1721.0
0,12488,1699.0
0,12489,1723.0
0,12490,1700.0
0,12491,1724.0
0,12492,1622.5
0,12493,1622.5
0,12494,1622.5
0,12495,1622.5
0,12496,1622.5
0,12497,1622.5
0,12498,1716.0
0,12499,1697.0
0,12500,1722.0
0,12501,1700.0
0,12502,1724.0
0,12503,1702.0
0,12504,1722.0
0,12505,1702.0
0,12506,1726.0
0,12507,1703.0
0,12508,1727.0
0,12509,1704.0
0,12510,1623.5
0,12511,1622.5
0,12512,1623.5
0,12513,1622.5
0,12514,1622.5
0,12515,1622.5
0,12516,1622.5
0,12517,1622.5
0,12518,1622.5
0,12519,1688.0
0,12520,1713.0
0,12521,1694.0
0,12522,1718.0
0,12523,1698.0
0,12524,1721.0
0,12525,1695.0
0,12526,1721.0
0,12527,1699.0
0,12528,1723.0
0,12529,1702.0
0,12530,1726.0
0,12531,1622.5
0,12532,1622.5
0,12533,1622.5
0,12534,1622.5
0,12535,1622.5
0,12536,1622.5
0,12537,1716.0
0,12538,1698.0
0,12539,1722.0
0,12540,1700.0
0,12541,1724.0
0,12542,1702.0
0,12543,1722.0
0,12544,1702.0
0,12545,1726.0
0,12546,1703.0
0,12547,1727.0
0,12548,1704.0
0,12549,1623.5
0,12550,1622.5
0,12551,1623.5
0,12552,1622.5
0,12553,1623.5
0,12554,1622.5
0,12555,1622.5
0,12556,1623.5
0,12557,1622.5
0,12558,1687.0
0,12559,1713.0
0,12560,1694.0
0,12561,1718.0
0,12562,1697.0
0,12563,1721.0
0,12564,1695.0
0,12565,1721.0
0,12566,1699.0
0,12567,1723.0
0,12568,1700.0
0,12569,1726.0
0,12570,1622.5
0,12571,1622.5
0,12572,1622.5
0,12573,1622.5
0,12574,1622.5
0,12575,1622.5
0,12576,1716.0
0,12577,1697.0
0,12578,1721.0
0,12579,1700.0
0,12580,1724.0
0,12581,1702.0
0,12582,1722.0
0,12583,1702.0
0,12584,1726.0
0,12585,1703.0
0,12586,1727.0
0,12587,1704.0
0,12588,1623.5
0,12589,1622.5
0,12590,1623.5
0,12591,1622.5
0,12592,1623.5
0,12593,1622.5
0,12594,1622.5
0,12595,1623.5
0,12596,1622.5
0,12597,1688.0
0,12598,1714.0
0,12599,1695.0
0,12600,1718.0
0,12601,1698.0
0,12602,1721.0
0,12603,1695.0
0,12604,1721.0
0,12605,1699.0
0,12606,1723.0
0,12607,1702.0
0,12608,1724.0
0,12609,1622.5
0,12610,1622.5
0,12611,1622.5
0,12612,1622.5
0,12613,1622.5
0,12614,1622.5
0,12615,1716.0
0,12616,1698.0
0,12617,1722.0
0,12618,1700.0
0,12619,1724.0
0,12620,1702.0
0,12621,1722.0
0,12622,1702.0
0,12623,1726.0
0,12624,1703.0
0,12625,1727.0
0,12626,1704.0
0,12627,1623.5
0,12628,1622.5
0,12629,1623.5
0,12630,1622.5
0,12631,1622.5
0,12632,1622.5
